episode_name|episode_link|episode_season
Skinner's Sense of Snow|https://simpsonswiki.com/wiki/Skinner%27s_Sense_of_Snow|12
HOMÐ¯|https://simpsonswiki.com/wiki/HOM%D0%AF|12
Pokey Mom|https://simpsonswiki.com/wiki/Pokey_Mom|12
Worst Episode Ever|https://simpsonswiki.com/wiki/Worst_Episode_Ever|12
Tennis the Menace|https://simpsonswiki.com/wiki/Tennis_the_Menace|12
Day of the Jackanapes|https://simpsonswiki.com/wiki/Day_of_the_Jackanapes|12
New Kids on the Blecch|https://simpsonswiki.com/wiki/New_Kids_on_the_Blecch|12
Hungry, Hungry Homer|https://simpsonswiki.com/wiki/Hungry,_Hungry_Homer|12
Bye, Bye, Nerdie|https://simpsonswiki.com/wiki/Bye,_Bye,_Nerdie|12
Simpson Safari|https://simpsonswiki.com/wiki/Simpson_Safari|12
Trilogy of Error|https://simpsonswiki.com/wiki/Trilogy_of_Error|12
I'm Goin' to Praiseland|https://simpsonswiki.com/wiki/I%27m_Goin%27_to_Praiseland|12
Children of a Lesser Clod|https://simpsonswiki.com/wiki/Children_of_a_Lesser_Clod|12
Simpsons Tall Tales|https://simpsonswiki.com/wiki/Simpsons_Tall_Tales|12
Treehouse of Horror XII|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XII|13
The Parent Rap|https://simpsonswiki.com/wiki/The_Parent_Rap|13
Homer the Moe|https://simpsonswiki.com/wiki/Homer_the_Moe|13
A Hunka Hunka Burns in Love|https://simpsonswiki.com/wiki/A_Hunka_Hunka_Burns_in_Love|13
The Blunder Years|https://simpsonswiki.com/wiki/The_Blunder_Years|13
She of Little Faith|https://simpsonswiki.com/wiki/She_of_Little_Faith|13
Brawl in the Family|https://simpsonswiki.com/wiki/Brawl_in_the_Family|13
Sweets and Sour Marge|https://simpsonswiki.com/wiki/Sweets_and_Sour_Marge|13
Jaws Wired Shut|https://simpsonswiki.com/wiki/Jaws_Wired_Shut|13
Half-Decent Proposal|https://simpsonswiki.com/wiki/Half-Decent_Proposal|13
The Bart Wants What It Wants|https://simpsonswiki.com/wiki/The_Bart_Wants_What_It_Wants|13
The Lastest Gun in the West|https://simpsonswiki.com/wiki/The_Lastest_Gun_in_the_West|13
The Old Man and the Key|https://simpsonswiki.com/wiki/The_Old_Man_and_the_Key|13
Tales from the Public Domain|https://simpsonswiki.com/wiki/Tales_from_the_Public_Domain|13
Blame It on Lisa|https://simpsonswiki.com/wiki/Blame_It_on_Lisa|13
Weekend at Burnsie's|https://simpsonswiki.com/wiki/Weekend_at_Burnsie%27s|13
Gump Roast|https://simpsonswiki.com/wiki/Gump_Roast|13
I Am Furious (Yellow)|https://simpsonswiki.com/wiki/I_Am_Furious_(Yellow)|13
The Sweetest Apu|https://simpsonswiki.com/wiki/The_Sweetest_Apu|13
Little Girl in the Big Ten|https://simpsonswiki.com/wiki/Little_Girl_in_the_Big_Ten|13
The Frying Game|https://simpsonswiki.com/wiki/The_Frying_Game|13
Poppa's Got a Brand New Badge|https://simpsonswiki.com/wiki/Poppa%27s_Got_a_Brand_New_Badge|13
Treehouse of Horror XIII|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XIII|14
How I Spent My Strummer Vacation|https://simpsonswiki.com/wiki/How_I_Spent_My_Strummer_Vacation|14
Bart vs. Lisa vs. the Third Grade|https://simpsonswiki.com/wiki/Bart_vs._Lisa_vs._the_Third_Grade|14
Large Marge|https://simpsonswiki.com/wiki/Large_Marge|14
Helter Shelter|https://simpsonswiki.com/wiki/Helter_Shelter|14
The Great Louse Detective|https://simpsonswiki.com/wiki/The_Great_Louse_Detective|14
Special Edna|https://simpsonswiki.com/wiki/Special_Edna|14
The Dad Who Knew Too Little|https://simpsonswiki.com/wiki/The_Dad_Who_Knew_Too_Little|14
The Strong Arms of the Ma|https://simpsonswiki.com/wiki/The_Strong_Arms_of_the_Ma|14
Pray Anything|https://simpsonswiki.com/wiki/Pray_Anything|14
Barting Over|https://simpsonswiki.com/wiki/Barting_Over|14
I'm Spelling as Fast as I Can|https://simpsonswiki.com/wiki/I%27m_Spelling_as_Fast_as_I_Can|14
A Star Is Born Again|https://simpsonswiki.com/wiki/A_Star_Is_Born_Again|14
Mr. Spritz Goes to Washington|https://simpsonswiki.com/wiki/Mr._Spritz_Goes_to_Washington|14
C.E. D'oh|https://simpsonswiki.com/wiki/C.E._D%27oh|14
'Scuse Me While I Miss the Sky|https://simpsonswiki.com/wiki/%27Scuse_Me_While_I_Miss_the_Sky|14
Three Gays of the Condo|https://simpsonswiki.com/wiki/Three_Gays_of_the_Condo|14
Dude, Where's My Ranch?|https://simpsonswiki.com/wiki/Dude,_Where%27s_My_Ranch%3F|14
Old Yeller-Belly|https://simpsonswiki.com/wiki/Old_Yeller-Belly|14
Brake My Wife, Please|https://simpsonswiki.com/wiki/Brake_My_Wife,_Please|14
The Bart of War|https://simpsonswiki.com/wiki/The_Bart_of_War|14
Moe Baby Blues|https://simpsonswiki.com/wiki/Moe_Baby_Blues|14
Treehouse of Horror XIV|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XIV|15
My Mother the Carjacker|https://simpsonswiki.com/wiki/My_Mother_the_Carjacker|15
The President Wore Pearls|https://simpsonswiki.com/wiki/The_President_Wore_Pearls|15
The Regina Monologues|https://simpsonswiki.com/wiki/The_Regina_Monologues|15
The Fat and the Furriest|https://simpsonswiki.com/wiki/The_Fat_and_the_Furriest|15
Today I Am a Clown|https://simpsonswiki.com/wiki/Today_I_Am_a_Clown|15
'Tis the Fifteenth Season|https://simpsonswiki.com/wiki/%27Tis_the_Fifteenth_Season|15
Marge vs. Singles, Seniors, Childless Couples and Teens and Gays|https://simpsonswiki.com/wiki/Marge_vs._Singles,_Seniors,_Childless_Couples_and_Teens_and_Gays|15
I, (Annoyed Grunt)-bot|https://simpsonswiki.com/wiki/I,_(Annoyed_Grunt)-bot|15
Diatribe of a Mad Housewife|https://simpsonswiki.com/wiki/Diatribe_of_a_Mad_Housewife|15
Margical History Tour|https://simpsonswiki.com/wiki/Margical_History_Tour|15
Milhouse Doesn't Live Here Anymore|https://simpsonswiki.com/wiki/Milhouse_Doesn%27t_Live_Here_Anymore|15
Smart and Smarter|https://simpsonswiki.com/wiki/Smart_and_Smarter|15
The Ziff Who Came to Dinner|https://simpsonswiki.com/wiki/The_Ziff_Who_Came_to_Dinner|15
Co-Dependent's Day|https://simpsonswiki.com/wiki/Co-Dependent%27s_Day|15
The Wandering Juvie|https://simpsonswiki.com/wiki/The_Wandering_Juvie|15
My Big Fat Geek Wedding|https://simpsonswiki.com/wiki/My_Big_Fat_Geek_Wedding|15
Catch 'Em If You Can|https://simpsonswiki.com/wiki/Catch_%27Em_If_You_Can|15
Simple Simpson|https://simpsonswiki.com/wiki/Simple_Simpson|15
The Way We Weren't|https://simpsonswiki.com/wiki/The_Way_We_Weren%27t|15
Bart-Mangled Banner|https://simpsonswiki.com/wiki/Bart-Mangled_Banner|15
Fraudcast News|https://simpsonswiki.com/wiki/Fraudcast_News|15
Treehouse of Horror XV|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XV|16
All's Fair in Oven War|https://simpsonswiki.com/wiki/All%27s_Fair_in_Oven_War|16
Sleeping with the Enemy|https://simpsonswiki.com/wiki/Sleeping_with_the_Enemy|16
She Used to Be My Girl|https://simpsonswiki.com/wiki/She_Used_to_Be_My_Girl|16
Fat Man and Little Boy|https://simpsonswiki.com/wiki/Fat_Man_and_Little_Boy|16
Midnight Rx|https://simpsonswiki.com/wiki/Midnight_Rx|16
Mommie Beerest|https://simpsonswiki.com/wiki/Mommie_Beerest|16
Homer and Ned's Hail Mary Pass|https://simpsonswiki.com/wiki/Homer_and_Ned%27s_Hail_Mary_Pass|16
Pranksta Rap|https://simpsonswiki.com/wiki/Pranksta_Rap|16
There's Something About Marrying|https://simpsonswiki.com/wiki/There%27s_Something_About_Marrying|16
On a Clear Day I Can't See My Sister|https://simpsonswiki.com/wiki/On_a_Clear_Day_I_Can%27t_See_My_Sister|16
Goo Goo Gai Pan|https://simpsonswiki.com/wiki/Goo_Goo_Gai_Pan|16
Mobile Homer|https://simpsonswiki.com/wiki/Mobile_Homer|16
The Seven-Beer Snitch|https://simpsonswiki.com/wiki/The_Seven-Beer_Snitch|16
Future-Drama|https://simpsonswiki.com/wiki/Future-Drama|16
Don't Fear the Roofer|https://simpsonswiki.com/wiki/Don%27t_Fear_the_Roofer|16
The Heartbroke Kid|https://simpsonswiki.com/wiki/The_Heartbroke_Kid|16
A Star Is Torn|https://simpsonswiki.com/wiki/A_Star_Is_Torn|16
Thank God It's Doomsday|https://simpsonswiki.com/wiki/Thank_God_It%27s_Doomsday|16
Home Away from Homer|https://simpsonswiki.com/wiki/Home_Away_from_Homer|16
The Father, the Son and the Holy Guest Star|https://simpsonswiki.com/wiki/The_Father,_the_Son_and_the_Holy_Guest_Star|16
The Bonfire of the Manatees|https://simpsonswiki.com/wiki/The_Bonfire_of_the_Manatees|17
The Girl Who Slept Too Little|https://simpsonswiki.com/wiki/The_Girl_Who_Slept_Too_Little|17
Milhouse of Sand and Fog|https://simpsonswiki.com/wiki/Milhouse_of_Sand_and_Fog|17
Treehouse of Horror XVI|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XVI|17
Marge's Son Poisoning|https://simpsonswiki.com/wiki/Marge%27s_Son_Poisoning|17
See Homer Run|https://simpsonswiki.com/wiki/See_Homer_Run|17
The Last of the Red Hat Mamas|https://simpsonswiki.com/wiki/The_Last_of_the_Red_Hat_Mamas|17
The Italian Bob|https://simpsonswiki.com/wiki/The_Italian_Bob|17
Simpsons Christmas Stories|https://simpsonswiki.com/wiki/Simpsons_Christmas_Stories|17
Homer's Paternity Coot|https://simpsonswiki.com/wiki/Homer%27s_Paternity_Coot|17
We're on the Road to D'ohwhere|https://simpsonswiki.com/wiki/We%27re_on_the_Road_to_D%27ohwhere|17
My Fair Laddy|https://simpsonswiki.com/wiki/My_Fair_Laddy|17
The Seemingly Never-Ending Story|https://simpsonswiki.com/wiki/The_Seemingly_Never-Ending_Story|17
Bart Has Two Mommies|https://simpsonswiki.com/wiki/Bart_Has_Two_Mommies|17
Homer Simpson, This Is Your Wife|https://simpsonswiki.com/wiki/Homer_Simpson,_This_Is_Your_Wife|17
Million-Dollar Abie|https://simpsonswiki.com/wiki/Million-Dollar_Abie|17
Kiss Kiss Bang Bangalore|https://simpsonswiki.com/wiki/Kiss_Kiss_Bang_Bangalore|17
The Wettest Stories Ever Told|https://simpsonswiki.com/wiki/The_Wettest_Stories_Ever_Told|17
Girls Just Want to Have Sums|https://simpsonswiki.com/wiki/Girls_Just_Want_to_Have_Sums|17
Regarding Margie|https://simpsonswiki.com/wiki/Regarding_Margie|17
The Monkey Suit|https://simpsonswiki.com/wiki/The_Monkey_Suit|17
Marge and Homer Turn a Couple Play|https://simpsonswiki.com/wiki/Marge_and_Homer_Turn_a_Couple_Play|17
The Mook, the Chef, the Wife and Her Homer|https://simpsonswiki.com/wiki/The_Mook,_the_Chef,_the_Wife_and_Her_Homer|18
Jazzy and the Pussycats|https://simpsonswiki.com/wiki/Jazzy_and_the_Pussycats|18
Please Homer, Don't Hammer 'Em|https://simpsonswiki.com/wiki/Please_Homer,_Don%27t_Hammer_%27Em|18
Treehouse of Horror XVII|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XVII|18
G.I. (Annoyed Grunt)|https://simpsonswiki.com/wiki/G.I._(Annoyed_Grunt)|18
Moe'N'a Lisa|https://simpsonswiki.com/wiki/Moe%27N%27a_Lisa|18
Ice Cream of Margie (with the Light Blue Hair)|https://simpsonswiki.com/wiki/Ice_Cream_of_Margie_(with_the_Light_Blue_Hair)|18
The Haw-Hawed Couple|https://simpsonswiki.com/wiki/The_Haw-Hawed_Couple|18
Kill Gil, Volumes I & II|https://simpsonswiki.com/wiki/Kill_Gil,_Volumes_I_%26_II|18
The Wife Aquatic|https://simpsonswiki.com/wiki/The_Wife_Aquatic|18
Revenge Is a Dish Best Served Three Times|https://simpsonswiki.com/wiki/Revenge_Is_a_Dish_Best_Served_Three_Times|18
Little Big Girl|https://simpsonswiki.com/wiki/Little_Big_Girl|18
Springfield Up|https://simpsonswiki.com/wiki/Springfield_Up|18
Yokel Chords|https://simpsonswiki.com/wiki/Yokel_Chords|18
Rome-Old and Juli-Eh|https://simpsonswiki.com/wiki/Rome-Old_and_Juli-Eh|18
Homerazzi|https://simpsonswiki.com/wiki/Homerazzi|18
Marge Gamer|https://simpsonswiki.com/wiki/Marge_Gamer|18
The Boys of Bummer|https://simpsonswiki.com/wiki/The_Boys_of_Bummer|18
Crook and Ladder|https://simpsonswiki.com/wiki/Crook_and_Ladder|18
Stop, or My Dog Will Shoot!|https://simpsonswiki.com/wiki/Stop,_or_My_Dog_Will_Shoot!|18
24 Minutes|https://simpsonswiki.com/wiki/24_Minutes|18
You Kent Always Say What You Want|https://simpsonswiki.com/wiki/You_Kent_Always_Say_What_You_Want|18
He Loves to Fly and He D'ohs|https://simpsonswiki.com/wiki/He_Loves_to_Fly_and_He_D%27ohs|19
The Homer of Seville|https://simpsonswiki.com/wiki/The_Homer_of_Seville|19
Midnight Towboy|https://simpsonswiki.com/wiki/Midnight_Towboy|19
I Don't Wanna Know Why the Caged Bird Sings|https://simpsonswiki.com/wiki/I_Don%27t_Wanna_Know_Why_the_Caged_Bird_Sings|19
Treehouse of Horror XVIII|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XVIII|19
Little Orphan Millie|https://simpsonswiki.com/wiki/Little_Orphan_Millie|19
Husbands and Knives|https://simpsonswiki.com/wiki/Husbands_and_Knives|19
Funeral for a Fiend|https://simpsonswiki.com/wiki/Funeral_for_a_Fiend|19
Eternal Moonshine of the Simpson Mind|https://simpsonswiki.com/wiki/Eternal_Moonshine_of_the_Simpson_Mind|19
E Pluribus Wiggum|https://simpsonswiki.com/wiki/E_Pluribus_Wiggum|19
That '90s Show|https://simpsonswiki.com/wiki/That_%2790s_Show|19
Love, Springfieldian Style|https://simpsonswiki.com/wiki/Love,_Springfieldian_Style|19
The Debarted|https://simpsonswiki.com/wiki/The_Debarted|19
"Dial ""N"" for Nerder"|https://simpsonswiki.com/wiki/Dial_%22N%22_for_Nerder|19
Smoke on the Daughter|https://simpsonswiki.com/wiki/Smoke_on_the_Daughter|19
Papa Don't Leech|https://simpsonswiki.com/wiki/Papa_Don%27t_Leech|19
Apocalypse Cow|https://simpsonswiki.com/wiki/Apocalypse_Cow|19
Any Given Sundance|https://simpsonswiki.com/wiki/Any_Given_Sundance|19
Mona Leaves-a|https://simpsonswiki.com/wiki/Mona_Leaves-a|19
All About Lisa|https://simpsonswiki.com/wiki/All_About_Lisa|19
Sex, Pies and Idiot Scrapes|https://simpsonswiki.com/wiki/Sex,_Pies_and_Idiot_Scrapes|20
Lost Verizon|https://simpsonswiki.com/wiki/Lost_Verizon|20
Double, Double, Boy in Trouble|https://simpsonswiki.com/wiki/Double,_Double,_Boy_in_Trouble|20
Treehouse of Horror XIX|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XIX|20
Dangerous Curves|https://simpsonswiki.com/wiki/Dangerous_Curves|20
Homer and Lisa Exchange Cross Words|https://simpsonswiki.com/wiki/Homer_and_Lisa_Exchange_Cross_Words|20
MyPods and Boomsticks|https://simpsonswiki.com/wiki/MyPods_and_Boomsticks|20
The Burns and the Bees|https://simpsonswiki.com/wiki/The_Burns_and_the_Bees|20
Lisa the Drama Queen|https://simpsonswiki.com/wiki/Lisa_the_Drama_Queen|20
Take My Life, Please|https://simpsonswiki.com/wiki/Take_My_Life,_Please|20
How the Test Was Won|https://simpsonswiki.com/wiki/How_the_Test_Was_Won|20
No Loan Again, Naturally|https://simpsonswiki.com/wiki/No_Loan_Again,_Naturally|20
Gone Maggie Gone|https://simpsonswiki.com/wiki/Gone_Maggie_Gone|20
In the Name of the Grandfather|https://simpsonswiki.com/wiki/In_the_Name_of_the_Grandfather|20
Wedding for Disaster|https://simpsonswiki.com/wiki/Wedding_for_Disaster|20
Eeny Teeny Maya, Moe|https://simpsonswiki.com/wiki/Eeny_Teeny_Maya,_Moe|20
The Good, the Sad, and the Drugly|https://simpsonswiki.com/wiki/The_Good,_the_Sad,_and_the_Drugly|20
Father Knows Worst|https://simpsonswiki.com/wiki/Father_Knows_Worst|20
Waverly Hills 9-0-2-1-D'oh|https://simpsonswiki.com/wiki/Waverly_Hills_9-0-2-1-D%27oh|20
Four Great Women and a Manicure|https://simpsonswiki.com/wiki/Four_Great_Women_and_a_Manicure|20
Coming to Homerica|https://simpsonswiki.com/wiki/Coming_to_Homerica|20
Homer the Whopper|https://simpsonswiki.com/wiki/Homer_the_Whopper|21
"Bart Gets a ""Z"""|https://simpsonswiki.com/wiki/Bart_Gets_a_%22Z%22|21
The Great Wife Hope|https://simpsonswiki.com/wiki/The_Great_Wife_Hope|21
Treehouse of Horror XX|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XX|21
The Devil Wears Nada|https://simpsonswiki.com/wiki/The_Devil_Wears_Nada|21
Pranks and Greens|https://simpsonswiki.com/wiki/Pranks_and_Greens|21
Rednecks and Broomsticks|https://simpsonswiki.com/wiki/Rednecks_and_Broomsticks|21
Oh Brother, Where Bart Thou?|https://simpsonswiki.com/wiki/Oh_Brother,_Where_Bart_Thou%3F|21
Thursdays with Abie|https://simpsonswiki.com/wiki/Thursdays_with_Abie|21
Once Upon a Time in Springfield|https://simpsonswiki.com/wiki/Once_Upon_a_Time_in_Springfield|21
Million Dollar Maybe|https://simpsonswiki.com/wiki/Million_Dollar_Maybe|21
Boy Meets Curl|https://simpsonswiki.com/wiki/Boy_Meets_Curl|21
The Color Yellow|https://simpsonswiki.com/wiki/The_Color_Yellow|21
Postcards from the Wedge|https://simpsonswiki.com/wiki/Postcards_from_the_Wedge|21
Stealing First Base|https://simpsonswiki.com/wiki/Stealing_First_Base|21
The Greatest Story Ever D'ohed|https://simpsonswiki.com/wiki/The_Greatest_Story_Ever_D%27ohed|21
American History X-cellent|https://simpsonswiki.com/wiki/American_History_X-cellent|21
Chief of Hearts|https://simpsonswiki.com/wiki/Chief_of_Hearts|21
The Squirt and the Whale|https://simpsonswiki.com/wiki/The_Squirt_and_the_Whale|21
To Surveil with Love|https://simpsonswiki.com/wiki/To_Surveil_with_Love|21
Moe Letter Blues|https://simpsonswiki.com/wiki/Moe_Letter_Blues|21
The Bob Next Door|https://simpsonswiki.com/wiki/The_Bob_Next_Door|21
Judge Me Tender|https://simpsonswiki.com/wiki/Judge_Me_Tender|21
Elementary School Musical|https://simpsonswiki.com/wiki/Elementary_School_Musical|22
Loan-a Lisa|https://simpsonswiki.com/wiki/Loan-a_Lisa|22
MoneyBart|https://simpsonswiki.com/wiki/MoneyBart|22
Treehouse of Horror XXI|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XXI|22
Lisa Simpson, This Isn't Your Life|https://simpsonswiki.com/wiki/Lisa_Simpson,_This_Isn%27t_Your_Life|22
The Fool Monty|https://simpsonswiki.com/wiki/The_Fool_Monty|22
How Munched Is That Birdie in the Window?|https://simpsonswiki.com/wiki/How_Munched_Is_That_Birdie_in_the_Window%3F|22
The Fight Before Christmas|https://simpsonswiki.com/wiki/The_Fight_Before_Christmas|22
Donnie Fatso|https://simpsonswiki.com/wiki/Donnie_Fatso|22
Moms I'd Like to Forget|https://simpsonswiki.com/wiki/Moms_I%27d_Like_to_Forget|22
Flaming Moe|https://simpsonswiki.com/wiki/Flaming_Moe|22
Homer the Father|https://simpsonswiki.com/wiki/Homer_the_Father|22
The Blue and the Gray|https://simpsonswiki.com/wiki/The_Blue_and_the_Gray|22
Angry Dad: The Movie|https://simpsonswiki.com/wiki/Angry_Dad:_The_Movie|22
The Scorpion's Tale|https://simpsonswiki.com/wiki/The_Scorpion%27s_Tale|22
A Midsummer's Nice Dreams|https://simpsonswiki.com/wiki/A_Midsummer%27s_Nice_Dreams|22
Love Is a Many-Strangled Thing|https://simpsonswiki.com/wiki/Love_Is_a_Many-Strangled_Thing|22
The Great Simpsina|https://simpsonswiki.com/wiki/The_Great_Simpsina|22
The Real Housewives of Fat Tony|https://simpsonswiki.com/wiki/The_Real_Housewives_of_Fat_Tony|22
Homer Scissorhands|https://simpsonswiki.com/wiki/Homer_Scissorhands|22
500 Keys|https://simpsonswiki.com/wiki/500_Keys|22
The Ned-liest Catch|https://simpsonswiki.com/wiki/The_Ned-liest_Catch|22
The Falcon and the D'ohman|https://simpsonswiki.com/wiki/The_Falcon_and_the_D%27ohman|23
Bart Stops to Smell the Roosevelts|https://simpsonswiki.com/wiki/Bart_Stops_to_Smell_the_Roosevelts|23
Treehouse of Horror XXII|https://simpsonswiki.com/wiki/Treehouse_of_Horror_XXII|23
Replaceable You|https://simpsonswiki.com/wiki/Replaceable_You|23
The Food Wife|https://simpsonswiki.com/wiki/The_Food_Wife|23
The Book Job|https://simpsonswiki.com/wiki/The_Book_Job|23
The Man in the Blue Flannel Pants|https://simpsonswiki.com/wiki/The_Man_in_the_Blue_Flannel_Pants|23
The Ten-Per-Cent Solution|https://simpsonswiki.com/wiki/The_Ten-Per-Cent_Solution|23
Holidays of Future Passed|https://simpsonswiki.com/wiki/Holidays_of_Future_Passed|23
Politically Inept, with Homer Simpson|https://simpsonswiki.com/wiki/Politically_Inept,_with_Homer_Simpson|23
The D'oh-cial Network|https://simpsonswiki.com/wiki/The_D%27oh-cial_Network|23
Moe Goes from Rags to Riches|https://simpsonswiki.com/wiki/Moe_Goes_from_Rags_to_Riches|23
The Daughter Also Rises|https://simpsonswiki.com/wiki/The_Daughter_Also_Rises|23
At Long Last Leave|https://simpsonswiki.com/wiki/At_Long_Last_Leave|23
Exit Through the Kwik-E-Mart|https://simpsonswiki.com/wiki/Exit_Through_the_Kwik-E-Mart|23
How I Wet Your Mother|https://simpsonswiki.com/wiki/How_I_Wet_Your_Mother|23
Them, Robot|https://simpsonswiki.com/wiki/Them,_Robot|23
Beware My Cheating Bart|https://simpsonswiki.com/wiki/Beware_My_Cheating_Bart|23
A Totally Fun Thing Bart Will Never Do Again|https://simpsonswiki.com/wiki/A_Totally_Fun_Thing_Bart_Will_Never_Do_Again|23
